Timestamp	Lambda1	Lambda2	Lambda3	Lambda4	Lambda5	Lambda6
6/2/2023 13:03:39.37040	1518.19477	1528.07960	1538.09868	1547.91526	1557.61732	1567.50386
6/2/2023 13:03:39.87040	1518.19580	1528.08090	1538.10038	1547.91502	1557.61716	1567.50410
6/2/2023 13:03:40.37040	1518.19602	1528.07973	1538.10034	1547.91485	1557.61755	1567.50392
6/2/2023 13:03:40.87040	1518.19473	1528.08036	1538.09996	1547.91682	1557.61819	1567.50351
6/2/2023 13:03:41.37040	1518.19644	1528.07939	1538.10074	1547.91602	1557.61716	1567.50405
6/2/2023 13:03:41.87040	1518.19479	1528.07810	1538.09987	1547.91668	1557.61813	1567.50381
6/2/2023 13:03:42.37040	1518.19621	1528.07855	1538.09935	1547.91724	1557.61792	1567.50436
6/2/2023 13:03:42.87040	1518.19503	1528.07964	1538.09879	1547.91696	1557.61623	1567.50233
6/2/2023 13:03:43.37040	1518.19568	1528.07884	1538.10000	1547.91610	1557.61652	1567.50372
6/2/2023 13:03:43.87040	1518.19578	1528.07924	1538.10042	1547.91659	1557.61808	1567.50354
6/2/2023 13:03:44.37040	1518.19594	1528.07990	1538.09917	1547.91727	1557.61787	1567.50339
6/2/2023 13:03:44.87040	1518.19579	1528.07914	1538.09988	1547.91597	1557.61663	1567.50417
6/2/2023 13:03:45.37040	1518.19568	1528.07908	1538.10029	1547.91684	1557.61906	1567.50328
6/2/2023 13:03:45.87040	1518.19489	1528.07964	1538.10106	1547.91649	1557.61785	1567.50311
6/2/2023 13:03:46.37040	1518.19523	1528.08170	1538.10077	1547.91641	1557.61718	1567.50277
6/2/2023 13:03:46.87040	1518.19508	1528.07938	1538.10068	1547.91651	1557.61727	1567.50408
6/2/2023 13:03:47.37040	1518.19588	1528.07821	1538.10052	1547.91657	1557.61760	1567.50429
6/2/2023 13:03:47.87040	1518.19395	1528.08032	1538.10026	1547.91756	1557.61742	1567.50367
6/2/2023 13:03:48.37040	1518.19603	1528.07944	1538.10026	1547.91591	1557.61754	1567.50227
6/2/2023 13:03:48.87040	1518.19466	1528.08121	1538.09827	1547.91647	1557.61622	1567.50294
6/2/2023 13:03:49.37040	1518.19449	1528.07900	1538.09838	1547.91525	1557.61640	1567.50279
6/2/2023 13:03:49.87040	1518.19507	1528.07971	1538.09973	1547.91577	1557.61653	1567.50372
6/2/2023 13:03:50.37040	1518.19525	1528.07946	1538.09932	1547.91543	1557.61746	1567.50441
6/2/2023 13:03:50.87040	1518.19681	1528.08046	1538.10103	1547.91694	1557.61685	1567.50263
6/2/2023 13:03:51.37040	1518.19715	1528.08036	1538.10024	1547.91526	1557.61662	1567.50395
6/2/2023 13:03:51.87040	1518.19603	1528.07861	1538.10020	1547.91744	1557.61739	1567.50385
6/2/2023 13:03:52.37040	1518.19620	1528.07977	1538.10099	1547.91618	1557.61720	1567.50248
6/2/2023 13:03:52.87040	1518.19414	1528.08026	1538.09955	1547.91571	1557.61659	1567.50337
6/2/2023 13:03:53.37040	1518.19736	1528.07866	1538.09994	1547.91647	1557.61858	1567.50357
6/2/2023 13:03:53.87040	1518.19514	1528.07994	1538.09952	1547.91628	1557.61712	1567.50487
6/2/2023 13:03:54.37040	1518.19716	1528.07843	1538.09830	1547.91537	1557.61686	1567.50261
6/2/2023 13:03:54.87040	1518.19639	1528.07895	1538.09931	1547.91577	1557.61670	1567.50356
6/2/2023 13:03:55.37040	1518.19442	1528.08019	1538.10079	1547.91545	1557.61525	1567.50390
6/2/2023 13:03:55.87040	1518.19544	1528.07953	1538.10069	1547.91577	1557.61857	1567.50297
6/2/2023 13:03:56.37040	1518.19528	1528.08067	1538.09905	1547.91694	1557.61663	1567.50234
6/2/2023 13:03:56.87040	1518.19561	1528.08042	1538.09861	1547.91488	1557.61574	1567.50401
6/2/2023 13:03:57.37040	1518.19597	1528.08063	1538.10094	1547.91626	1557.61701	1567.50367
6/2/2023 13:03:57.87040	1518.19598	1528.08018	1538.09997	1547.91668	1557.61708	1567.50209
6/2/2023 13:03:58.37040	1518.19539	1528.07935	1538.09981	1547.91745	1557.61766	1567.50326
6/2/2023 13:03:58.87040	1518.19524	1528.08045	1538.09955	1547.91563	1557.61659	1567.50242
6/2/2023 13:03:59.37040	1518.19335	1528.07981	1538.10000	1547.91551	1557.61655	1567.50350
6/2/2023 13:03:59.87040	1518.19692	1528.07864	1538.10015	1547.91538	1557.61691	1567.50457
6/2/2023 13:04:00.37040	1518.19519	1528.08100	1538.10061	1547.91729	1557.61778	1567.50282
6/2/2023 13:04:00.87040	1518.19450	1528.07897	1538.09940	1547.91633	1557.61695	1567.50308
6/2/2023 13:04:01.37040	1518.19616	1528.08028	1538.09956	1547.91730	1557.61786	1567.50340
6/2/2023 13:04:01.87040	1518.19602	1528.07885	1538.10095	1547.91620	1557.61819	1567.50258
6/2/2023 13:04:02.37040	1518.19450	1528.07758	1538.09924	1547.91767	1557.61788	1567.50280
6/2/2023 13:04:02.87040	1518.19600	1528.07941	1538.10036	1547.91474	1557.61717	1567.50398
6/2/2023 13:04:03.37040	1518.19469	1528.07951	1538.09955	1547.91754	1557.61704	1567.50213
6/2/2023 13:04:03.87040	1518.19387	1528.07945	1538.09884	1547.91500	1557.61602	1567.50320
6/2/2023 13:04:04.37040	1518.19503	1528.07867	1538.10003	1547.91339	1557.61729	1567.50250
6/2/2023 13:04:04.87040	1518.19565	1528.08064	1538.09934	1547.91482	1557.61656	1567.50264
6/2/2023 13:04:05.37040	1518.19584	1528.08020	1538.10112	1547.91736	1557.61783	1567.50292
6/2/2023 13:04:05.87040	1518.19457	1528.07972	1538.09983	1547.91475	1557.61583	1567.50320
6/2/2023 13:04:06.37040	1518.19495	1528.07878	1538.09965	1547.91635	1557.61786	1567.50257
6/2/2023 13:04:06.87040	1518.19493	1528.07878	1538.10032	1547.91619	1557.61669	1567.50262
6/2/2023 13:04:07.37040	1518.19450	1528.08065	1538.09835	1547.91442	1557.61770	1567.50314
6/2/2023 13:04:07.87040	1518.19525	1528.07998	1538.10074	1547.91640	1557.61767	1567.50239
6/2/2023 13:04:08.37040	1518.19513	1528.07977	1538.09926	1547.91428	1557.61586	1567.50343
6/2/2023 13:04:08.87040	1518.19497	1528.08018	1538.10115	1547.91686	1557.61824	1567.50197
6/2/2023 13:04:09.37040	1518.19538	1528.07818	1538.09863	1547.91537	1557.61697	1567.50210
6/2/2023 13:04:09.87040	1518.19464	1528.08017	1538.09901	1547.91602	1557.61632	1567.50307
6/2/2023 13:04:10.37040	1518.19335	1528.07804	1538.09868	1547.91495	1557.61716	1567.50360
6/2/2023 13:04:10.87040	1518.19517	1528.08011	1538.10002	1547.91550	1557.61680	1567.50275
6/2/2023 13:04:11.37040	1518.19667	1528.08058	1538.10030	1547.91656	1557.61599	1567.50262
6/2/2023 13:04:11.87040	1518.19567	1528.08014	1538.09974	1547.91519	1557.61670	1567.50354
6/2/2023 13:04:12.37040	1518.19504	1528.07997	1538.10653	1547.91701	1557.61623	1567.50299
6/2/2023 13:04:12.87040	1518.19530	1528.07904	1538.10076	1547.91588	1557.61690	1567.50519
6/2/2023 13:04:13.37040	1518.20102	1528.08789	1538.10396	1547.91348	1557.60246	1567.48847
6/2/2023 13:04:13.87040	1518.19610	1528.08221	1538.09188	1547.90301	1557.61084	1567.49371
6/2/2023 13:04:14.37040	1518.19440	1528.08017	1538.09615	1547.90424	1557.60316	1567.48894
6/2/2023 13:04:14.87040	1518.19150	1528.07507	1538.09417	1547.90842	1557.61112	1567.49369
6/2/2023 13:04:15.37040	1518.19217	1528.07641	1538.09597	1547.90882	1557.60850	1567.49394
6/2/2023 13:04:15.87040	1518.31246	1528.19884	1538.27143	1548.28658	1557.77100	1567.73278
6/2/2023 13:04:16.37040	1518.35476	1528.25154	1538.29791	1548.13281	1557.82071	1567.69629
6/2/2023 13:04:16.87040	1518.37787	1528.26949	1538.29563	1548.15266	1557.79184	1567.70957
6/2/2023 13:04:17.37040	1518.37034	1528.26574	1538.28264	1548.09844	1557.79587	1567.67340
6/2/2023 13:04:17.87040	1518.37853	1528.25664	1538.27750	1548.09001	1557.78801	1567.67212
6/2/2023 13:04:18.37040	1518.37947	1528.26475	1538.28808	1548.10591	1557.80750	1567.69556
6/2/2023 13:04:18.87040	1518.37766	1528.26252	1538.28278	1548.09632	1557.79545	1567.67782
6/2/2023 13:04:19.37040	1518.37570	1528.25849	1538.27787	1548.09356	1557.79024	1567.67552
6/2/2023 13:04:19.87040	1518.37890	1528.26572	1538.28729	1548.10551	1557.80802	1567.69475
6/2/2023 13:04:20.37040	1518.37842	1528.26356	1538.28212	1548.09762	1557.79397	1567.67752
6/2/2023 13:04:20.87040	1518.37406	1528.26050	1538.27918	1548.09322	1557.79115	1567.67637
6/2/2023 13:04:21.37040	1518.37904	1528.26485	1538.28784	1548.10506	1557.80730	1567.69241
6/2/2023 13:04:21.87040	1518.37773	1528.26151	1538.28104	1548.09621	1557.79264	1567.67562
6/2/2023 13:04:22.37040	1518.37417	1528.26063	1538.28054	1548.09409	1557.79260	1567.67601
6/2/2023 13:04:22.87040	1518.37884	1528.26488	1538.28647	1548.10359	1557.80683	1567.69341
6/2/2023 13:04:23.37040	1518.37830	1528.26291	1538.27980	1548.09542	1557.79196	1567.67559
6/2/2023 13:04:23.87040	1518.37566	1528.26004	1538.27962	1548.09503	1557.79387	1567.67827
6/2/2023 13:04:24.37040	1518.37890	1528.26577	1538.28691	1548.10426	1557.80580	1567.69321
6/2/2023 13:04:24.87040	1518.37857	1528.26160	1538.28114	1548.09536	1557.79176	1567.67500
6/2/2023 13:04:25.37040	1518.37673	1528.26144	1538.28047	1548.09537	1557.79462	1567.67976
6/2/2023 13:04:25.87040	1518.37837	1528.26494	1538.28660	1548.10272	1557.80533	1567.69158
6/2/2023 13:04:26.37040	1518.37462	1528.26223	1538.28090	1548.09524	1557.79258	1567.67341
6/2/2023 13:04:26.87040	1518.37627	1528.26168	1538.28061	1548.09637	1557.79600	1567.68101
6/2/2023 13:04:27.37040	1518.37883	1528.26619	1538.28708	1548.10333	1557.80303	1567.69129
6/2/2023 13:04:27.87040	1518.37620	1528.26025	1538.28040	1548.09500	1557.79181	1567.67359
6/2/2023 13:04:28.37040	1518.37594	1528.26158	1538.28181	1548.09664	1557.79716	1567.68097
6/2/2023 13:04:28.87040	1518.37876	1528.26463	1538.28539	1548.10419	1557.80524	1567.69056
6/2/2023 13:04:29.37040	1518.37550	1528.26106	1538.28023	1548.09704	1557.79245	1567.67419
6/2/2023 13:04:29.87040	1518.37757	1528.26351	1538.28298	1548.09785	1557.79851	1567.68232
6/2/2023 13:04:30.37040	1518.37849	1528.26472	1538.28643	1548.10436	1557.80362	1567.68977
6/2/2023 13:04:30.87040	1518.37645	1528.26061	1538.28060	1548.09415	1557.79234	1567.67424
6/2/2023 13:04:31.37040	1518.37705	1528.26093	1538.28188	1548.09796	1557.79863	1567.68429
6/2/2023 13:04:31.87040	1518.37992	1528.26510	1538.28642	1548.10094	1557.80216	1567.68869
6/2/2023 13:04:32.37040	1518.37660	1528.26041	1538.27915	1548.09489	1557.79265	1567.67462
6/2/2023 13:04:32.87040	1518.37757	1528.26210	1538.28276	1548.09887	1557.80082	1567.68333
6/2/2023 13:04:33.37040	1518.37956	1528.26624	1538.28522	1548.10071	1557.80072	1567.68716
6/2/2023 13:04:33.87040	1518.37553	1528.26161	1538.28021	1548.09319	1557.79238	1567.67525
6/2/2023 13:04:34.37040	1518.37728	1528.26266	1538.28268	1548.10057	1557.79968	1567.68501
6/2/2023 13:04:34.87040	1518.37655	1528.26296	1538.28490	1548.10154	1557.80155	1567.68479
6/2/2023 13:04:35.37040	1518.37612	1528.26175	1538.28007	1548.09350	1557.79233	1567.67619
6/2/2023 13:04:35.87040	1518.37754	1528.26235	1538.28385	1548.09995	1557.79941	1567.68403
6/2/2023 13:04:36.37040	1518.37786	1528.26411	1538.28330	1548.09914	1557.79960	1567.68381
6/2/2023 13:04:36.87040	1518.37711	1528.26239	1538.28075	1548.09466	1557.79242	1567.67597
6/2/2023 13:04:37.37040	1518.37701	1528.26251	1538.28404	1548.10091	1557.80001	1567.68485
6/2/2023 13:04:37.87040	1518.37605	1528.26381	1538.28265	1548.09950	1557.79796	1567.68426
6/2/2023 13:04:38.37040	1518.37863	1528.26020	1538.28087	1548.09692	1557.79382	1567.67620
6/2/2023 13:04:38.87040	1518.37919	1528.26331	1538.28448	1548.10155	1557.80053	1567.68472
6/2/2023 13:04:39.37040	1518.37792	1528.26443	1538.28348	1548.09940	1557.79874	1567.68416
6/2/2023 13:04:39.87040	1518.37581	1528.26143	1538.28092	1548.09576	1557.79392	1567.67799
6/2/2023 13:04:40.37040	1518.37835	1528.26263	1538.28327	1548.09957	1557.80060	1567.68544
6/2/2023 13:04:40.87040	1518.37805	1528.26366	1538.28383	1548.09813	1557.79777	1567.68184
6/2/2023 13:04:41.37040	1518.37594	1528.26166	1538.28104	1548.09678	1557.79477	1567.67856
6/2/2023 13:04:41.87040	1518.37852	1528.26347	1538.28332	1548.10049	1557.79993	1567.68563
6/2/2023 13:04:42.37040	1518.37715	1528.26293	1538.28152	1548.09770	1557.79802	1567.68366
6/2/2023 13:04:42.87040	1518.37608	1528.26280	1538.28026	1548.09633	1557.79483	1567.67884
6/2/2023 13:04:43.37040	1518.37576	1528.26363	1538.28220	1548.09943	1557.79950	1567.68529
6/2/2023 13:04:43.87040	1518.37583	1528.26069	1538.28258	1548.09749	1557.79746	1567.68102
6/2/2023 13:04:44.37040	1518.37842	1528.26238	1538.28169	1548.09686	1557.79455	1567.68134
6/2/2023 13:04:44.87040	1518.37814	1528.26377	1538.28410	1548.10062	1557.80033	1567.68409
6/2/2023 13:04:45.37040	1518.37686	1528.26357	1538.28202	1548.09832	1557.79551	1567.68041
6/2/2023 13:04:45.87040	1518.37723	1528.26068	1538.28212	1548.09734	1557.79676	1567.68047
6/2/2023 13:04:46.37040	1518.37800	1528.26474	1538.28370	1548.10231	1557.79951	1567.68463
6/2/2023 13:04:46.87040	1518.37751	1528.26300	1538.28281	1548.09803	1557.79462	1567.68200
6/2/2023 13:04:47.37040	1518.37737	1528.26291	1538.28242	1548.09790	1557.79649	1567.68139
6/2/2023 13:04:47.87040	1518.37763	1528.26311	1538.28361	1548.09946	1557.79922	1567.68325
6/2/2023 13:04:48.37040	1518.37533	1528.26303	1538.28165	1548.09697	1557.79538	1567.68116
6/2/2023 13:04:48.87040	1518.37677	1528.26226	1538.28356	1548.09826	1557.79820	1567.68170
6/2/2023 13:04:49.37040	1518.37778	1528.26244	1538.28249	1548.10082	1557.79881	1567.68244
6/2/2023 13:04:49.87040	1518.37825	1528.26231	1538.28037	1548.09722	1557.79750	1567.68129
6/2/2023 13:04:50.37040	1518.37765	1528.26320	1538.28373	1548.09925	1557.79843	1567.68290
6/2/2023 13:04:50.87040	1518.37912	1528.26413	1538.28458	1548.09932	1557.79786	1567.68300
6/2/2023 13:04:51.37040	1518.37814	1528.26218	1538.28151	1548.09622	1557.79570	1567.68193
6/2/2023 13:04:51.87040	1518.37870	1528.26255	1538.28271	1548.09900	1557.79989	1567.68388
6/2/2023 13:04:52.37040	1518.37819	1528.26336	1538.28248	1548.09923	1557.79761	1567.68321
6/2/2023 13:04:52.87040	1518.37679	1528.26183	1538.28240	1548.09798	1557.79644	1567.68089
6/2/2023 13:04:53.37040	1518.37722	1528.26309	1538.28378	1548.09888	1557.79871	1567.68288
6/2/2023 13:04:53.87040	1518.37811	1528.26392	1538.28327	1548.09837	1557.79665	1567.68317
6/2/2023 13:04:54.37040	1518.37730	1528.26077	1538.28203	1548.09784	1557.79848	1567.68076
6/2/2023 13:04:54.87040	1518.37725	1528.26366	1538.28364	1548.09931	1557.79832	1567.68393
6/2/2023 13:04:55.37040	1518.37759	1528.26177	1538.28230	1548.09739	1557.79798	1567.68181
6/2/2023 13:04:55.87040	1518.37662	1528.26171	1538.28140	1548.09649	1557.79831	1567.68198
6/2/2023 13:04:56.37040	1518.37796	1528.26454	1538.28404	1548.09932	1557.79808	1567.68555
6/2/2023 13:04:56.87040	1518.37714	1528.26179	1538.28278	1548.09816	1557.79764	1567.68172
6/2/2023 13:04:57.37040	1518.37744	1528.26206	1538.28183	1548.09762	1557.79739	1567.68099
6/2/2023 13:04:57.87040	1518.37778	1528.26295	1538.28293	1548.09918	1557.79850	1567.68537
6/2/2023 13:04:58.37040	1518.37705	1528.26359	1538.28232	1548.09849	1557.79755	1567.68101
6/2/2023 13:04:58.87040	1518.37682	1528.26329	1538.28195	1548.09705	1557.79610	1567.68292
6/2/2023 13:04:59.37040	1518.37756	1528.26512	1538.28340	1548.09925	1557.79904	1567.68570
6/2/2023 13:04:59.87040	1518.37781	1528.26174	1538.28329	1548.09824	1557.79767	1567.68029
6/2/2023 13:05:00.37040	1518.37813	1528.26299	1538.28219	1548.09707	1557.79739	1567.68377
6/2/2023 13:05:00.87040	1518.37610	1528.26337	1538.28472	1548.09964	1557.80058	1567.68407
6/2/2023 13:05:01.37040	1518.37719	1528.26243	1538.28271	1548.09948	1557.79658	1567.67992
6/2/2023 13:05:01.87040	1518.37808	1528.26322	1538.28262	1548.09831	1557.79759	1567.68322
6/2/2023 13:05:02.37040	1518.37814	1528.26367	1538.28326	1548.10067	1557.79964	1567.68351
6/2/2023 13:05:02.87040	1518.37762	1528.26160	1538.28205	1548.09761	1557.79708	1567.68022
6/2/2023 13:05:03.37040	1518.37796	1528.26261	1538.28176	1548.09826	1557.79633	1567.68404
6/2/2023 13:05:03.87040	1518.37729	1528.26278	1538.28337	1548.09941	1557.79862	1567.68415
6/2/2023 13:05:04.37040	1518.37795	1528.26250	1538.28225	1548.09688	1557.79503	1567.68059
6/2/2023 13:05:04.87040	1518.37826	1528.26277	1538.28180	1548.09829	1557.79816	1567.68428
6/2/2023 13:05:05.37040	1518.37775	1528.26371	1538.28375	1548.10015	1557.79920	1567.68230
6/2/2023 13:05:05.87040	1518.37566	1528.26287	1538.28285	1548.09786	1557.79469	1567.68114
6/2/2023 13:05:06.37040	1518.37808	1528.26306	1538.28347	1548.09892	1557.79797	1567.68439
6/2/2023 13:05:06.87040	1518.37879	1528.26440	1538.28400	1548.09917	1557.79830	1567.68217
6/2/2023 13:05:07.37040	1518.37541	1528.26304	1538.28063	1548.09723	1557.79592	1567.68015
6/2/2023 13:05:07.87040	1518.37727	1528.26360	1538.28317	1548.09893	1557.79989	1567.68487
6/2/2023 13:05:08.37040	1518.37779	1528.26284	1538.28356	1548.10004	1557.79901	1567.68278
6/2/2023 13:05:08.87040	1518.37736	1528.26157	1538.28144	1548.09754	1557.79642	1567.68091
6/2/2023 13:05:09.37040	1518.37756	1528.26153	1538.28487	1548.10100	1557.79988	1567.68302
6/2/2023 13:05:09.87040	1518.37709	1528.26328	1538.28306	1548.10004	1557.79625	1567.68161
6/2/2023 13:05:10.37040	1518.37689	1528.26269	1538.28146	1548.09678	1557.79610	1567.68086
6/2/2023 13:05:10.87040	1518.37917	1528.26250	1538.28412	1548.09886	1557.79905	1567.68431
6/2/2023 13:05:11.37040	1518.37796	1528.26388	1538.28248	1548.09953	1557.79814	1567.68190
6/2/2023 13:05:11.87040	1518.37743	1528.26272	1538.28074	1548.09855	1557.79603	1567.68205
6/2/2023 13:05:12.37040	1518.37669	1528.26220	1538.28213	1548.09971	1557.79975	1567.68353
6/2/2023 13:05:12.87040	1518.37801	1528.26321	1538.28407	1548.09952	1557.79834	1567.68205
6/2/2023 13:05:13.37040	1518.37836	1528.26395	1538.28305	1548.09886	1557.79569	1567.68152
6/2/2023 13:05:13.87040	1518.37730	1528.26268	1538.28283	1548.09923	1557.79920	1567.68496
6/2/2023 13:05:14.37040	1518.37843	1528.26233	1538.28289	1548.09939	1557.79942	1567.68135
6/2/2023 13:05:14.87040	1518.37875	1528.26265	1538.28172	1548.09860	1557.79639	1567.68213
6/2/2023 13:05:15.37040	1518.37855	1528.26269	1538.28330	1548.10206	1557.79994	1567.68316
6/2/2023 13:05:15.87040	1518.37779	1528.26280	1538.28326	1548.09945	1557.79926	1567.68137
6/2/2023 13:05:16.37040	1518.37655	1528.26491	1538.28231	1548.09682	1557.79732	1567.68219
6/2/2023 13:05:16.87040	1518.38019	1528.26286	1538.28356	1548.09989	1557.79981	1567.68433
6/2/2023 13:05:17.37040	1518.37835	1528.26312	1538.28228	1548.10058	1557.79754	1567.68285
6/2/2023 13:05:17.87040	1518.37762	1528.26313	1538.28248	1548.09860	1557.79902	1567.68164
6/2/2023 13:05:18.37040	1518.37795	1528.26327	1538.28446	1548.09964	1557.79900	1567.68318
6/2/2023 13:05:18.87040	1518.37686	1528.26357	1538.28316	1548.09887	1557.79803	1567.68229
6/2/2023 13:05:19.37040	1518.37684	1528.26312	1538.28332	1548.09951	1557.79725	1567.68080
6/2/2023 13:05:19.87040	1518.37484	1528.26218	1538.28264	1548.10003	1557.79793	1567.68340
6/2/2023 13:05:20.37040	1518.37903	1528.26296	1538.28326	1548.09798	1557.79719	1567.68233
6/2/2023 13:05:20.87040	1518.37696	1528.26290	1538.28289	1548.09830	1557.79787	1567.68263
6/2/2023 13:05:21.37040	1518.37717	1528.26324	1538.28272	1548.09990	1557.79899	1567.68344
6/2/2023 13:05:21.87040	1518.37749	1528.26368	1538.28278	1548.09852	1557.79736	1567.68335
6/2/2023 13:05:22.37040	1518.37798	1528.26262	1538.28290	1548.09829	1557.79725	1567.68346
6/2/2023 13:05:22.87040	1518.37971	1528.26475	1538.28424	1548.09828	1557.80001	1567.68382
6/2/2023 13:05:23.37040	1518.37649	1528.26155	1538.28280	1548.09932	1557.79882	1567.68114
6/2/2023 13:05:23.87040	1518.37829	1528.26459	1538.28212	1548.09844	1557.79640	1567.68212
6/2/2023 13:05:24.37040	1518.37928	1528.26328	1538.28379	1548.09916	1557.80045	1567.68292
6/2/2023 13:05:24.87040	1518.37779	1528.26387	1538.28340	1548.09822	1557.79649	1567.68374
6/2/2023 13:05:25.37040	1518.37733	1528.26284	1538.28260	1548.09795	1557.79747	1567.68349
6/2/2023 13:05:25.87040	1518.37759	1528.26286	1538.28354	1548.09965	1557.79894	1567.68320
6/2/2023 13:05:26.37040	1518.37847	1528.26462	1538.28371	1548.09930	1557.79597	1567.68315
6/2/2023 13:05:26.87040	1518.37764	1528.26366	1538.28273	1548.09977	1557.79807	1567.68174
6/2/2023 13:05:27.37040	1518.37908	1528.26395	1538.28423	1548.09924	1557.79925	1567.68328
6/2/2023 13:05:27.87040	1518.38090	1528.26213	1538.28341	1548.09947	1557.79857	1567.68195
6/2/2023 13:05:28.37040	1518.37788	1528.26393	1538.28386	1548.09823	1557.79726	1567.68324
6/2/2023 13:05:28.87040	1518.37879	1528.26394	1538.28294	1548.09993	1557.80041	1567.68366
6/2/2023 13:05:29.37040	1518.37768	1528.26338	1538.28316	1548.09979	1557.79753	1567.68293
6/2/2023 13:05:29.87040	1518.37627	1528.26357	1538.28299	1548.09796	1557.79713	1567.68405
6/2/2023 13:05:30.37040	1518.37859	1528.26376	1538.28413	1548.09835	1557.79946	1567.68329
6/2/2023 13:05:30.87040	1518.37965	1528.26261	1538.28269	1548.09955	1557.79977	1567.68228
6/2/2023 13:05:31.37040	1518.37818	1528.26398	1538.28318	1548.09798	1557.79791	1567.68267
6/2/2023 13:05:31.87040	1518.37918	1528.26345	1538.28406	1548.09885	1557.79975	1567.68292
6/2/2023 13:05:32.37040	1518.37935	1528.26338	1538.28253	1548.09934	1557.79671	1567.68363
6/2/2023 13:05:32.87040	1518.37817	1528.26258	1538.28363	1548.09935	1557.79833	1567.68393
6/2/2023 13:05:33.37040	1518.37897	1528.26237	1538.28364	1548.10061	1557.80148	1567.68250
6/2/2023 13:05:33.87040	1518.37901	1528.26221	1538.28298	1548.09894	1557.79742	1567.68352
6/2/2023 13:05:34.37040	1518.37886	1528.26321	1538.28421	1548.09932	1557.79757	1567.68454
6/2/2023 13:05:34.87040	1518.37776	1528.26475	1538.28334	1548.09814	1557.79738	1567.68365
6/2/2023 13:05:35.37040	1518.37910	1528.26205	1538.28335	1548.10054	1557.79759	1567.68267
